year,symbol,close
2023,JHX,38.66999816894531
2019,LFWD,15.119999885559082
2020,LFWD,9.239999771118164
2021,LFWD,8.609999656677246
2022,LFWD,5.320000171661377
2023,LFWD,5.446000099182129
2021,SIGY,20.0
2022,SIGY,6.800000190734863
2023,SIGY,4.71999979019165
2019,PHIO,112.86000061035156
2020,PHIO,32.279998779296875
2021,PHIO,12.0
2022,PHIO,4.464000225067139
2023,PHIO,0.7599999904632568
2019,MONOY,13.412500381469727
2020,MONOY,25.565000534057617
2021,MONOY,18.014999389648438
2022,MONOY,13.859999656677246
2023,MONOY,10.779999732971191
2020,MDDVF,5.099999904632568
2021,MDDVF,3.759999990463257
2022,MDDVF,1.75
2023,MDDVF,0.4693000018596649
2019,APPF,109.94999694824219
2020,APPF,180.0399932861328
2021,APPF,121.05999755859375
2022,APPF,105.37999725341797
2023,APPF,173.24000549316406
2019,IIJIF,4.800000190734863
2020,IIJIF,9.875
2021,IIJIF,20.559999465942383
2022,IIJIF,15.170100212097168
2023,IIJIF,19.799999237060547
2020,U,153.47000122070312
2021,U,142.99000549316406
2022,U,28.59000015258789
2023,U,40.88999938964844
2023,RSLCS,1.649999976158142
2021,CRKN,239.39999389648438
2022,CRKN,11.34000015258789
2023,CRKN,0.14800000190734863
2019,FLIDY,3.8299999237060547
2020,FLIDY,3.7300000190734863
2021,FLIDY,3.559999942779541
2022,FLIDY,3.5
2023,FLIDY,4.0
2019,NEGXF,0.22290000319480896
2020,NEGXF,0.19269999861717224
2021,NEGXF,0.3440999984741211
2022,NEGXF,0.2020999938249588
2023,NEGXF,0.1940000057220459
2019,SLRC,20.6200008392334
2020,SLRC,17.510000228881836
2021,SLRC,18.43000030517578
2022,SLRC,13.90999984741211
2023,SLRC,15.029999732971191
2019,SYY,85.54000091552734
2020,SYY,74.26000213623047
2021,SYY,78.55000305175781
2022,SYY,76.44999694824219
2023,SYY,73.12999725341797
2019,KELYB,21.780000686645508
2020,KELYB,20.450000762939453
2021,KELYB,17.0
2022,KELYB,17.260000228881836
2023,KELYB,21.649999618530273
2019,PBMLF,1.2100000381469727
2020,PBMLF,2.0
2021,PBMLF,3.1500000953674316
2022,PBMLF,0.5842000246047974
2023,PBMLF,0.45445001125335693
2019,SLFPY,17.079999923706055
2020,SLFPY,15.550000190734863
2021,SLFPY,13.25
2022,SLFPY,9.010000228881836
2023,SLFPY,9.029999732971191
2019,NPK,88.38999938964844
2020,NPK,88.43000030517578
2021,NPK,82.02999877929688
2022,NPK,68.45999908447266
2023,NPK,80.27999877929688
2019,PCCYF,0.5
2020,PCCYF,0.30000001192092896
2021,PCCYF,0.4300000071525574
2022,PCCYF,0.44999998807907104
2023,PCCYF,0.6600000262260437
2019,FOR,20.850000381469727
2020,FOR,20.18000030517578
2021,FOR,21.75
2022,FOR,15.40999984741211
2023,FOR,33.06999969482422
2022,HKD,10.0
2023,HKD,4.170000076293945
2019,VLCJF,0.35499998927116394
2020,VLCJF,0.39800000190734863
2021,VLCJF,0.26600000262260437
2022,VLCJF,0.14900000393390656
2023,VLCJF,0.07400000095367432
2019,RMETF,0.07199999690055847
2020,RMETF,0.1120000034570694
2021,RMETF,0.33000001311302185
2022,RMETF,0.2800000011920929
2023,RMETF,0.20000000298023224
2019,ESS,300.8599853515625
2020,ESS,237.4199981689453
2021,ESS,352.2300109863281
2022,ESS,211.9199981689453
2023,ESS,247.94000244140625
2019,APCFF,0.009999999776482582
2020,APCFF,0.009999999776482582
2021,APCFF,0.009999999776482582
2022,APCFF,0.009999999776482582
2023,APCFF,0.10000000149011612
2019,BRRGF,1.600000023841858
2020,BRRGF,3.940000057220459
2021,BRRGF,2.109999895095825
2022,BRRGF,1.7699999809265137
2023,BRRGF,0.02500000037252903
2019,TELNY,17.90999984741211
2020,TELNY,17.0
2021,TELNY,15.680000305175781
2022,TELNY,9.289999961853027
2023,TELNY,11.489999771118164
2019,SGAPY,25.059999465942383
2020,SGAPY,17.399999618530273
2021,SGAPY,17.190000534057617
2022,SGAPY,19.100000381469727
2023,SGAPY,18.690000534057617
2019,SIVBQ,251.0399932861328
2020,SIVBQ,387.8299865722656
2021,SIVBQ,678.239990234375
2022,SIVBQ,230.13999938964844
2023,SIVBQ,0.03310000151395798
2020,EVTL,10.050000190734863
2021,EVTL,6.730000019073486
2022,EVTL,3.390000104904175
2023,EVTL,0.6880000233650208
2019,WRN,0.8199999928474426
2020,WRN,1.2300000190734863
2021,WRN,1.559999942779541
2022,WRN,1.7799999713897705
2023,WRN,1.3300000429153442
2019,EFSI,31.049999237060547
2020,EFSI,29.5
2021,EFSI,34.650001525878906
2022,EFSI,35.95000076293945
2023,EFSI,30.0
2019,HMDCF,6.159999847412109
2020,HMDCF,5.1097002029418945
2021,HMDCF,5.1097002029418945
2022,HMDCF,3.0
2023,HMDCF,3.815000057220459
2023,JTGPF,0.8299999833106995
2019,ANSS,257.4100036621094
2020,ANSS,363.79998779296875
2021,ANSS,401.1199951171875
2022,ANSS,241.58999633789062
2023,ANSS,362.8800048828125
2019,KIKOF,49.25
2020,KIKOF,46.5099983215332
2021,KIKOF,78.0999984741211
2022,KIKOF,54.2599983215332
2023,KIKOF,54.36000061035156
2019,DOGEF,100.98799896240234
2020,DOGEF,210.0399932861328
2021,DOGEF,125.69000244140625
2022,DOGEF,89.5999984741211
2023,DOGEF,54.981998443603516
2021,IONGF,0.39899998903274536
2022,IONGF,0.14900000393390656
2023,IONGF,0.08100000023841858
2022,STXYF,0.22030000388622284
2023,STXYF,0.22030000388622284
2019,SPGX,4.0
2020,SPGX,0.23000000417232513
2021,SPGX,0.11999999731779099
2022,SPGX,0.02500000037252903
2023,SPGX,0.28999999165534973
2023,AINHF,0.17000000178813934
2020,XOS,302.1000061035156
2021,XOS,94.5
2022,XOS,13.289999961853027
2023,XOS,7.980000019073486
2019,DLOC,0.06750600039958954
2020,DLOC,0.017999999225139618
2021,DLOC,0.0062500000931322575
2022,DLOC,0.000750000006519258
2023,DLOC,0.0008399999933317304
2020,CANOQ,1341.0
2021,CANOQ,891.0
2022,CANOQ,137.0
2023,CANOQ,5.869999885559082
2019,EAWD,0.19499999284744263
2020,EAWD,0.1599999964237213
2021,EAWD,0.17000000178813934
2022,EAWD,0.035999998450279236
2023,EAWD,0.09120000153779984
2019,PRA,36.13999938964844
2020,PRA,17.790000915527344
2021,PRA,25.299999237060547
2022,PRA,17.469999313354492
2023,PRA,13.789999961853027
2019,BKKLY,27.5
2020,BKKLY,20.59000015258789
2021,BKKLY,18.690000534057617
2022,BKKLY,21.6200008392334
2023,BKKLY,23.979999542236328
2019,OPK,1.4700000286102295
2020,OPK,3.950000047683716
2021,OPK,4.809999942779541
2022,OPK,1.25
2023,OPK,1.5099999904632568
2019,MMSI,31.219999313354492
2020,MMSI,55.5099983215332
2021,MMSI,62.29999923706055
2022,MMSI,70.62000274658203
2023,MMSI,75.95999908447266
2021,NTRBW,3.5999999046325684
2022,NTRBW,3.140000104904175
2023,NTRBW,0.36000001430511475
2019,AJX,14.8100004196167
2020,AJX,10.460000038146973
2021,AJX,13.15999984741211
2022,AJX,7.25
2023,AJX,5.300000190734863
2019,AGR,51.15999984741211
2020,AGR,45.45000076293945
2021,AGR,49.880001068115234
2022,AGR,42.97999954223633
2023,AGR,32.40999984741211
2019,INTI,0.0560000017285347
2020,INTI,0.03500000014901161
2021,INTI,0.15000000596046448
2022,INTI,0.0989999994635582
2023,INTI,0.09200000017881393
2019,AUDAQ,4.639999866485596
2020,AUDAQ,2.4700000286102295
2021,AUDAQ,2.569999933242798
2022,AUDAQ,0.23000000417232513
2023,AUDAQ,0.2199999988079071
2019,PGNY,27.450000762939453
2020,PGNY,42.38999938964844
2021,PGNY,50.349998474121094
2022,PGNY,31.149999618530273
2023,PGNY,37.18000030517578
2019,DVNHF,0.08500000089406967
2020,DVNHF,0.0949999988079071
2021,DVNHF,0.07500000298023224
2022,DVNHF,0.029999999329447746
2023,DVNHF,0.009999999776482582
2019,ULH,18.959999084472656
2020,ULH,20.59000015258789
2021,ULH,18.860000610351562
2022,ULH,33.439998626708984
2023,ULH,28.020000457763672
2019,RTNTF,68.44000244140625
2020,RTNTF,84.95999908447266
2021,RTNTF,71.1500015258789
2022,RTNTF,80.43000030517578
2023,RTNTF,90.26000213623047
2022,FSUN,36.45000076293945
2023,FSUN,34.0
2019,FECOF,0.001449999981559813
2020,FECOF,0.002199999988079071
2021,FECOF,0.005830000154674053
2022,FECOF,0.0017999999690800905
2023,FECOF,0.0017000000225380063
2019,CLRB,22.5
2020,CLRB,20.799999237060547
2021,CLRB,6.599999904632568
2022,CLRB,1.7100000381469727
2023,CLRB,2.7699999809265137
2019,SNN,48.06999969482422
2020,SNN,42.16999816894531
2021,SNN,34.619998931884766
2022,SNN,26.889999389648438
2023,SNN,27.280000686645508
2019,GOOD,21.860000610351562
2020,GOOD,18.0
2021,GOOD,25.770000457763672
2022,GOOD,18.5
2023,GOOD,13.239999771118164
2019,KSMRF,0.012299999594688416
2020,KSMRF,0.050700001418590546
2021,KSMRF,0.03200000151991844
2022,KSMRF,0.008700000122189522
2023,KSMRF,0.00419999985024333
2019,EFXT,9.40999984741211
2020,EFXT,5.289999961853027
2021,EFXT,6.050000190734863
2022,EFXT,6.320000171661377
2023,EFXT,4.670000076293945
2019,ARUXF,0.12999999523162842
2020,ARUXF,0.14000000059604645
2021,ARUXF,0.05999999865889549
2022,ARUXF,0.05999999865889549
2023,ARUXF,0.03999999910593033
2019,KRTX,75.33999633789062
2020,KRTX,101.58999633789062
2021,KRTX,131.0
2022,KRTX,196.5
2023,KRTX,316.510009765625
2019,MXROF,0.09000000357627869
2020,MXROF,0.3199999928474426
2021,MXROF,0.1899999976158142
2022,MXROF,0.18000000715255737
2023,MXROF,0.09000000357627869
2019,EXXAF,8.75
2020,EXXAF,9.699999809265137
2021,EXXAF,9.654999732971191
2022,EXXAF,12.729999542236328
2023,EXXAF,10.229999542236328
2019,VLMGF,0.17000000178813934
2020,VLMGF,0.3084000051021576
2021,VLMGF,0.3249799907207489
2022,VLMGF,0.25
2023,VLMGF,0.1964000016450882
2019,AAP,160.16000366210938
2020,AAP,157.50999450683594
2021,AAP,239.8800048828125
2022,AAP,147.02999877929688
2023,AAP,61.029998779296875
2020,PMVP,61.5099983215332
2021,PMVP,23.100000381469727
2022,PMVP,8.699999809265137
2023,PMVP,3.0999999046325684
2021,BNRE,62.630001068115234
2022,BNRE,31.290000915527344
2023,BNRE,40.369998931884766
2019,FDS,268.29998779296875
2020,FDS,332.5
2021,FDS,486.010009765625
2022,FDS,401.2099914550781
2023,FDS,477.04998779296875
2019,SWPRF,108.0
2020,SWPRF,95.0
2021,SWPRF,100.25
2022,SWPRF,84.93000030517578
2023,SWPRF,90.5999984741211
2021,LMDXF,8.90999984741211
2022,LMDXF,0.8999999761581421
2023,LMDXF,0.06300000101327896
2019,TRN,22.149999618530273
2020,TRN,26.389999389648438
2021,TRN,30.200000762939453
2022,TRN,29.56999969482422
2023,TRN,26.59000015258789
2019,DIALF,3.0
2020,DIALF,3.2899999618530273
2021,DIALF,4.03000020980835
2022,DIALF,3.494999885559082
2023,DIALF,1.590000033378601
2019,DNOW,11.239999771118164
2020,DNOW,7.179999828338623
2021,DNOW,8.539999961853027
2022,DNOW,12.699999809265137
2023,DNOW,11.319999694824219
2019,WMMVY,28.59000015258789
2020,WMMVY,28.139999389648438
2021,WMMVY,37.25
2022,WMMVY,35.15999984741211
2023,WMMVY,42.220001220703125
2019,KNBIF,0.10499999672174454
2020,KNBIF,0.11231999844312668
2021,KNBIF,0.12370000034570694
2022,KNBIF,0.05999999865889549
2023,KNBIF,0.06120000034570694
2019,DDEJF,0.9100000262260437
2020,DDEJF,1.090000033378601
2021,DDEJF,1.1399999856948853
2022,DDEJF,1.0399999618530273
2023,DDEJF,0.699999988079071
2022,WEJWF,0.14949999749660492
2023,WEJWF,0.14949999749660492
2020,GOVX,50.70000076293945
2021,GOVX,54.29999923706055
2022,GOVX,9.449999809265137
2023,GOVX,5.414999961853027
2019,CRWS,6.150000095367432
2020,CRWS,7.199999809265137
2021,CRWS,7.28000020980835
2022,CRWS,5.340000152587891
2023,CRWS,4.960000038146973
2019,XITO,0.03909999877214432
2020,XITO,0.02377999946475029
2021,XITO,0.0421999990940094
2022,XITO,0.015699999406933784
2023,XITO,0.026799999177455902
2023,DNIEF,20.079999923706055
2019,RGLXY,4.539999961853027
2020,RGLXY,4.840000152587891
2021,RGLXY,5.300000190734863
2022,RGLXY,4.039999961853027
2023,RGLXY,3.619999885559082
2019,USNU,0.20000000298023224
2020,USNU,0.27000001072883606
2021,USNU,0.23000000417232513
2022,USNU,0.10999999940395355
2023,USNU,0.44999998807907104
2019,VRBFF,0.03999999910593033
2020,VRBFF,0.10000000149011612
2021,VRBFF,0.03999999910593033
2022,VRBFF,0.07000000029802322
2023,VRBFF,0.05000000074505806
2020,ADV,13.170000076293945
2021,ADV,8.020000457763672
2022,ADV,2.0799999237060547
2023,ADV,3.619999885559082
2019,TMICF,46.5
2020,TMICF,53.921199798583984
2021,TMICF,55.5
2022,TMICF,45.39799880981445
2023,TMICF,55.5
2019,AILIN,100.0
2020,AILIN,99.18000030517578
2021,AILIN,100.0
2022,AILIN,90.0
2023,AILIN,71.0
2019,OCC,3.25
2020,OCC,2.680000066757202
2021,OCC,5.369999885559082
2022,OCC,4.420000076293945
2023,OCC,2.700000047683716
2019,NCPCF,0.07000000029802322
2020,NCPCF,0.11999999731779099
2021,NCPCF,0.05999999865889549
2022,NCPCF,0.03999999910593033
2023,NCPCF,0.009999999776482582
2019,PMMAF,76.5
2020,PMMAF,116.98999786376953
2021,PMMAF,124.4020004272461
2022,PMMAF,60.16999816894531
2023,PMMAF,55.95000076293945
2021,TRKUF,0.057500001043081284
2022,TRKUF,0.05000000074505806
2023,TRKUF,0.019999999552965164
2021,WEMXF,1.2799999713897705
2022,WEMXF,0.818149983882904
2023,WEMXF,0.44999998807907104
2019,DCCPF,86.4000015258789
2020,DCCPF,73.7594985961914
2021,DCCPF,75.6500015258789
2022,DCCPF,49.5
2023,DCCPF,70.98999786376953
2019,WDGJY,9.199999809265137
2020,WDGJY,5.670000076293945
2021,WDGJY,4.789999961853027
2022,WDGJY,2.7200000286102295
2023,WDGJY,3.3450000286102295
2019,KGBLY,30.850000381469727
2020,KGBLY,38.15999984741211
2021,KGBLY,56.880001068115234
2022,KGBLY,27.0
2023,KGBLY,21.899999618530273
2019,SYKWF,0.5
2020,SYKWF,0.10999999940395355
2021,SYKWF,0.10000000149011612
2022,SYKWF,0.10000000149011612
2023,SYKWF,1.600000023841858
2020,RKT,20.219999313354492
2021,RKT,14.0
2022,RKT,7.0
2023,RKT,14.479999542236328
2019,UPCHY,103.25
2020,UPCHY,98.5719985961914
2021,UPCHY,96.80000305175781
2022,UPCHY,87.75
2023,UPCHY,71.91999816894531
2019,SAHRF,0.004999999888241291
2020,SAHRF,0.009999999776482582
2021,SAHRF,0.014100000262260437
2022,SAHRF,0.011099999770522118
2023,SAHRF,0.0010000000474974513
2019,AJOY,0.019999999552965164
2020,AJOY,0.03999999910593033
2021,AJOY,0.029999999329447746
2022,AJOY,0.019999999552965164
2023,AJOY,0.019999999552965164
2019,UBSI,38.65999984741211
2020,UBSI,32.400001525878906
2021,UBSI,36.279998779296875
2022,UBSI,40.4900016784668
2023,UBSI,37.54999923706055
2019,VCIGF,2.890000104904175
2020,VCIGF,3.1383399963378906
2021,VCIGF,3.5999999046325684
2022,VCIGF,3.0
2023,VCIGF,4.214300155639648
2019,KAYS,0.8220000267028809
2020,KAYS,0.38999998569488525
2021,KAYS,0.13259999454021454
2022,KAYS,0.06849999725818634
2023,KAYS,0.042100001126527786
2019,FWRD,69.94999694824219
2020,FWRD,76.83999633789062
2021,FWRD,121.08999633789062
2022,FWRD,104.88999938964844
2023,FWRD,62.869998931884766
2022,GMRCF,0.125
2023,GMRCF,0.05000000074505806
2020,LGCP,6.0
2021,LGCP,0.3799999952316284
2022,LGCP,0.48980000615119934
2023,LGCP,0.10000000149011612
2019,AXS,59.439998626708984
2020,AXS,50.38999938964844
2021,AXS,54.470001220703125
2022,AXS,54.16999816894531
2023,AXS,55.369998931884766
2021,ONON,37.810001373291016
2022,ONON,17.15999984741211
2023,ONON,26.969999313354492
2019,SFFFF,105.5
2020,SFFFF,76.5
2021,SFFFF,138.39999389648438
2022,SFFFF,91.5
2023,SFFFF,107.9000015258789
2021,NXSCF,0.8999999761581421
2022,NXSCF,0.421999990940094
2023,NXSCF,0.20999999344348907
2019,UBX,72.0999984741211
2020,UBX,52.400001525878906
2021,UBX,14.600000381469727
2022,UBX,2.740000009536743
2023,UBX,1.9299999475479126
2019,ANKOF,0.07020000368356705
2020,ANKOF,0.04100000113248825
2021,ANKOF,0.06449999660253525
2022,ANKOF,0.06678000092506409
2023,ANKOF,0.06499999761581421
2019,SCWO,0.09000000357627869
2020,SCWO,0.8399999737739563
2021,SCWO,2.8499999046325684
2022,SCWO,2.859999895095825
2023,SCWO,1.4199999570846558
2020,AVGDF,0.18809999525547028
2021,AVGDF,0.06310000270605087
2022,AVGDF,0.06700000166893005
2023,AVGDF,0.007600000128149986
2019,VLXGF,1.0099999904632568
2020,VLXGF,4.079999923706055
2021,VLXGF,6.210000038146973
2022,VLXGF,2.9189000129699707
2023,VLXGF,4.119999885559082
2019,KVLQF,0.2240000069141388
2020,KVLQF,0.23829999566078186
2021,KVLQF,0.4359999895095825
2022,KVLQF,0.19405999779701233
2023,KVLQF,0.03799999877810478
2019,PJT,45.130001068115234
2020,PJT,75.25
2021,PJT,74.08999633789062
2022,PJT,73.69000244140625
2023,PJT,101.87000274658203
2019,LXFR,18.510000228881836
2020,LXFR,16.420000076293945
2021,LXFR,19.309999465942383
2022,LXFR,13.720000267028809
2023,LXFR,8.9399995803833
2019,NVAAF,0.029999999329447746
2020,NVAAF,0.12999999523162842
2021,NVAAF,1.3899999856948853
2022,NVAAF,0.3971000015735626
2023,NVAAF,0.3199999928474426
2019,CANN,0.6310999989509583
2020,CANN,0.47999998927116394
2021,CANN,0.21899999678134918
2022,CANN,0.15000000596046448
2023,CANN,0.06750000268220901
2019,UIS,11.859999656677246
2020,UIS,19.68000030517578
2021,UIS,20.56999969482422
2022,UIS,5.110000133514404
2023,UIS,5.619999885559082
2022,CHRHF,4.400000095367432
2023,CHRHF,2.5
2019,TKCBF,10.25
2020,TKCBF,9.449999809265137
2021,TKCBF,10.149999618530273
2022,TKCBF,9.729999542236328
2023,TKCBF,7.300000190734863
2019,AOMFF,47.20000076293945
2020,AOMFF,58.20000076293945
2021,AOMFF,34.54999923706055
2022,AOMFF,24.5
2023,AOMFF,13.470000267028809
2019,JDSEF,1.2183300256729126
2020,JDSEF,0.699999988079071
2021,JDSEF,0.8899999856948853
2022,JDSEF,0.8899999856948853
2023,JDSEF,0.5
2019,TWST,21.0
2020,TWST,141.2899932861328
2021,TWST,77.38999938964844
2022,TWST,23.809999465942383
2023,TWST,36.86000061035156
2019,TYOBY,15.050000190734863
2020,TYOBY,12.5600004196167
2021,TYOBY,10.800000190734863
2022,TYOBY,7.21999979019165
2023,TYOBY,6.800000190734863
2019,BZLFF,26.559999465942383
2020,BZLFF,33.650001525878906
2021,BZLFF,38.33000183105469
2022,BZLFF,35.77000045776367
2023,BZLFF,40.16999816894531
2019,TOTDF,43.5
2020,TOTDF,59.59000015258789
2021,TOTDF,46.935001373291016
2022,TOTDF,35.599998474121094
2023,TOTDF,26.225000381469727
2019,GXSFF,0.699999988079071
2020,GXSFF,0.8999999761581421
2021,GXSFF,0.6800000071525574
2022,GXSFF,0.3199999928474426
2023,GXSFF,0.20000000298023224
2021,LGVN,12.069999694824219
2022,LGVN,3.2200000286102295
2023,LGVN,1.3600000143051147
2022,INUMF,0.050599999725818634
2023,INUMF,0.015399999916553497
2021,PBBK,13.59000015258789
2022,PBBK,13.579999923706055
2023,PBBK,12.539999961853027
2019,MCHVF,1.6799999475479126
2020,MCHVF,1.6799999475479126
2021,MCHVF,0.5299999713897705
2022,MCHVF,1.100000023841858
2023,MCHVF,1.25
2019,ZVRA,6.064000129699707
2020,ZVRA,11.199999809265137
2021,ZVRA,8.710000038146973
2022,ZVRA,4.590000152587891
2023,ZVRA,6.550000190734863
2020,KTWIY,77.5
2021,KTWIY,92.20999908447266
2022,KTWIY,80.80999755859375
2023,KTWIY,78.19999694824219
2019,IIPR,75.87000274658203
2020,IIPR,183.1300048828125
2021,IIPR,262.9100036621094
2022,IIPR,101.3499984741211
2023,IIPR,100.81999969482422
2019,BWXXF,4.489999771118164
2020,BWXXF,4.489999771118164
2021,BWXXF,3.093400001525879
2022,BWXXF,1.75
2023,BWXXF,1.75
2019,LTOUF,18.100000381469727
2020,LTOUF,18.030000686645508
2021,LTOUF,23.780000686645508
2022,LTOUF,26.739999771118164
2023,LTOUF,42.810001373291016
2019,FSTJ,0.07989999651908875
2020,FSTJ,0.08930999785661697
2021,FSTJ,0.550000011920929
2022,FSTJ,0.3499999940395355
2023,FSTJ,0.210099995136261
2021,CHIZF,0.44999998807907104
2022,CHIZF,0.4893999993801117
2023,CHIZF,0.4772999882698059
2022,COWG,19.854999542236328
2023,COWG,23.84000015258789
2019,SYXZF,9.999999747378752e-05
2020,SYXZF,9.999999747378752e-05
2021,SYXZF,9.999999747378752e-05
2022,SYXZF,9.999999747378752e-05
2023,SYXZF,9.999999747378752e-05
2019,ALSSF,2.700000047683716
2020,ALSSF,1.2999999523162842
2021,ALSSF,1.899999976158142
2022,ALSSF,1.899999976158142
2023,ALSSF,3.7200000286102295
2019,PBNAF,13.220000267028809
2020,PBNAF,11.880000114440918
2021,PBNAF,16.0
2022,PBNAF,12.0
2023,PBNAF,14.399999618530273
2019,WMPN,38.900001525878906
2020,WMPN,38.0
2021,WMPN,12.079999923706055
2022,WMPN,12.119999885559082
2023,WMPN,12.210000038146973
2019,HRNNF,18.99173927307129
2020,HRNNF,22.549999237060547
2021,HRNNF,25.649999618530273
2022,HRNNF,24.299999237060547
2023,HRNNF,29.492700576782227
2019,E,30.959999084472656
2020,E,20.600000381469727
2021,E,27.649999618530273
2022,E,28.65999984741211
2023,E,34.0099983215332
2019,CBRSF,0.07000000029802322
2020,CBRSF,0.10000000149011612
2021,CBRSF,0.09000000357627869
2022,CBRSF,0.15000000596046448
2023,CBRSF,0.07999999821186066
2021,AISXF,0.15000000596046448
2022,AISXF,0.019999999552965164
2023,AISXF,0.02800000086426735
2019,BAYZF,81.25
2020,BAYZF,59.04999923706055
2021,BAYZF,53.25
2022,BAYZF,51.7599983215332
2023,BAYZF,37.2599983215332
2021,LTH,17.209999084472656
2022,LTH,11.960000038146973
2023,LTH,15.079999923706055
2019,OGNRF,0.25
2020,OGNRF,0.2800000011920929
2021,OGNRF,0.3700000047683716
2022,OGNRF,0.3799999952316284
2023,OGNRF,0.49000000953674316
2019,JDDSF,1.7999999523162842
2020,JDDSF,2.085659980773926
2021,JDDSF,2.5
2022,JDDSF,1.1050000190734863
2023,JDDSF,1.6699999570846558
2021,SBIGY,0.7200000286102295
2022,SBIGY,11.199999809265137
2023,SBIGY,5.039999961853027
2019,MATH,1.2999999523162842
2020,MATH,2.3399999141693115
2021,MATH,1.2100000381469727
2022,MATH,0.5149999856948853
2023,MATH,2.180000066757202
2019,SBMSF,0.4399999976158142
2020,SBMSF,0.22599999606609344
2021,SBMSF,0.3100000023841858
2022,SBMSF,0.25600001215934753
2023,SBMSF,0.27000001072883606
2019,SCRYY,4.28000020980835
2020,SCRYY,3.200000047683716
2021,SCRYY,3.059999942779541
2022,SCRYY,2.2899999618530273
2023,SCRYY,2.869999885559082
2019,VRTHF,0.20479999482631683
2020,VRTHF,0.2295999974012375
2021,VRTHF,0.0617000013589859
2022,VRTHF,0.014999999664723873
2023,VRTHF,0.001500000013038516
2021,NYMTZ,24.799999237060547
2022,NYMTZ,15.25
2023,NYMTZ,17.527999877929688
2019,SWISF,0.11789999902248383
2020,SWISF,0.1307000070810318
2021,SWISF,0.3727000057697296
2022,SWISF,0.03999999910593033
2023,SWISF,0.05649999901652336
2020,BKBLF,0.6116999983787537
2021,BKBLF,0.13840000331401825
2022,BKBLF,0.10000000149011612
2023,BKBLF,0.029999999329447746
2020,ELECF,0.1835000067949295
2021,ELECF,0.30000001192092896
2022,ELECF,0.20945000648498535
2023,ELECF,0.18299999833106995
2019,NDGPF,1.090000033378601
2020,NDGPF,1.4800000190734863
2021,NDGPF,1.0700000524520874
2022,NDGPF,0.8899999856948853
2023,NDGPF,0.47999998927116394
2019,RBBN,3.0999999046325684
2020,RBBN,6.559999942779541
2021,RBBN,6.050000190734863
2022,RBBN,2.7899999618530273
2023,RBBN,2.9000000953674316
2019,HINOY,105.62999725341797
2020,HINOY,100.5999984741211
2021,HINOY,84.6500015258789
2022,HINOY,40.75
2023,HINOY,32.11000061035156
2019,GARPF,0.17000000178813934
2020,GARPF,0.12999999523162842
2021,GARPF,0.17000000178813934
2022,GARPF,0.1899999976158142
2023,GARPF,0.1899999976158142
2022,TELIF,0.2298000007867813
2023,TELIF,0.13504000008106232
2019,SBBTF,27.258100509643555
2020,SBBTF,37.305030822753906
2021,SBBTF,51.75
2022,SBBTF,17.149999618530273
2023,SBBTF,17.149999618530273
2019,AOZOY,6.699999809265137
2020,AOZOY,4.489999771118164
2021,AOZOY,5.630000114440918
2022,AOZOY,4.650000095367432
2023,AOZOY,5.283999919891357
2019,FNCB,8.449999809265137
2020,FNCB,6.400000095367432
2021,FNCB,9.239999771118164
2022,FNCB,8.210000038146973
2023,FNCB,6.789999961853027
2019,MFH,1.8222219944000244
2020,MFH,3.3888890743255615
2021,MFH,3.5222220420837402
2022,MFH,1.2411110401153564
2023,MFH,2.5999999046325684
2019,FNMAH,10.489999771118164
2020,FNMAH,7.179999828338623
2021,FNMAH,2.2699999809265137
2022,FNMAH,1.7100000381469727
2023,FNMAH,2.700000047683716
2019,NTRS,106.23999786376953
2020,NTRS,93.13999938964844
2021,NTRS,119.61000061035156
2022,NTRS,88.48999786376953
2023,NTRS,84.37999725341797
2019,EVO,12.850000381469727
2020,EVO,18.34749984741211
2021,EVO,23.75
2022,EVO,8.09000015258789
2023,EVO,11.729999542236328
2022,UMRRF,0.17800000309944153
2023,UMRRF,0.1899999976158142
2019,MNDO,2.4100000858306885
2020,MNDO,2.5899999141693115
2021,MNDO,3.109999895095825
2022,MNDO,2.0999999046325684
2023,MNDO,1.9600000381469727
2019,VADP,1.0
2020,VADP,3.4666659832000732
2021,VADP,11.0
2022,VADP,11.300000190734863
2023,VADP,1.75
2019,IDTA,0.3499999940395355
2020,IDTA,2.700000047683716
2021,IDTA,0.550000011920929
2022,IDTA,0.4000000059604645
2023,IDTA,0.12600000202655792
2019,APNHY,8.329999923706055
2020,APNHY,8.460000038146973
2021,APNHY,14.079999923706055
2022,APNHY,8.029999732971191
2023,APNHY,10.970000267028809
2019,MOMO,33.5
2020,MOMO,13.960000038146973
2021,MOMO,8.979999542236328
2022,MOMO,8.979999542236328
2023,MOMO,6.949999809265137
2019,BIRMF,0.3100000023841858
2020,BIRMF,0.43299999833106995
2021,BIRMF,0.6290000081062317
2022,BIRMF,0.6499999761581421
2023,BIRMF,0.7540000081062317
2019,EGPLF,0.07999999821186066
2020,EGPLF,0.11999999731779099
2021,EGPLF,0.12999999523162842
2022,EGPLF,0.12999999523162842
2023,EGPLF,0.09000000357627869
2019,LQMT,0.10000000149011612
2020,LQMT,0.07999999821186066
2021,LQMT,0.09000000357627869
2022,LQMT,0.05999999865889549
2023,LQMT,0.05999999865889549
2019,GTGEF,0.36000001430511475
2020,GTGEF,1.2200000286102295
2021,GTGEF,0.28999999165534973
